id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,clean_text,topic_id,topic_label
AVqkIdntQMlgsOJE6fuB,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B01BFIBRIE,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers & Tablets,Tablets,eBook Readers","841667107868,amazon/53004915,amazonkindlepaperwhitewhite/5435104,0841667107868,kindlepaperwhiteereaderwhite6highresolutiondisplay300ppiwithbuiltinlightwifiincludesspecialoffers/b01bfibrie",Amazon,2016-01-15T00:00:00.000Z,2017-09-24T16:56:58Z,"2017-09-03T08:58:06.836Z,2017-08-27T11:14:55.821Z,2017-08-19T03:25:05.270Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5435104/reviews.htm?format=embedded&page=317,http://reviews.bestbuy.com/3545/5435104/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/5435104/reviews.htm?format=embedded&page=310",It took a bit for me to get used to the Kindle as I was used to reading the books on my phone with the Kindle app. I was a bit bummed with losing the color. I also dont like that it has no sound. Other than that it's a nice lightweight device with a good battery life. At first I thought it was defective because it froze up the first time I plugged in the usb. It actually stayed frozen for a couple days before it finally started working again.,Good Ereader,,,vernab,it took a bit for me to get used to the kindle as i was used to reading the books on my phone with the kindle app i was a bit bummed with losing the color i also dont like that it has no sound other than that it s a nice lightweight device with a good battery life at first i thought it was defective because it froze up the first time i plugged in the usb it actually stayed frozen for a couple days before it finally started working again,5,Packaging/Delivery
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/5538501,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/182378029308,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322430145717,841667103037,0841667103037,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/152627691815,amazon/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/332403091354,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322598029639",Amazon,2017-06-23T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-08-06T00:00:00Z",,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5538501/reviews.htm?format=embedded&page=16,"Bought this for my mom who is 93 and her other Fire deceased. It was very easy for me to set up for her and transfer over her account information. She has really enjoyed using it and has even started using some new apps. Due to her age and my not living closer, it would be nice to be able to have a print copy of how to do things. Otherwise it is surprisingly easy for her to use.",Easy to get working and smooth transfer of account,,,Bean,bought this for my mom who is 93 and her other fire deceased it was very easy for me to set up for her and transfer over her account information she has really enjoyed using it and has even started using some new apps due to her age and my not living closer it would be nice to be able to have a print copy of how to do things otherwise it is surprisingly easy for her to use,0,Hydration/Moisture
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/5538501,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/182378029308,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322430145717,841667103037,0841667103037,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/152627691815,amazon/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/332403091354,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322598029639",Amazon,2017-06-23T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-08-06T00:00:00Z",,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5538501/reviews.htm?format=embedded&page=17,This is great starter tablet for tweens and mature adults. The only issue I have is the forced ads on the homescreen.,Great starter tablet,,,AWalls,this is great starter tablet for tweens and mature adults the only issue i have is the forced ads on the homescreen,2,Longevity/Smudge-Proof
AVqVGWQDv8e3D1O-ldFr,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Black",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/5538501,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/182378029308,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322430145717,841667103037,0841667103037,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/152627691815,amazon/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/332403091354,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322598029639",Amazon,2017-06-28T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-08-06T00:00:00Z",,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5538501/reviews.htm?format=embedded&page=13,This is a great starter tablet for kids and adults alike. It's always at a great price and works beautifully.,Great tablet,,,Vicnavar,this is a great starter tablet for kids and adults alike it s always at a great price and works beautifully,2,Longevity/Smudge-Proof
AVqVGWQDv8e3D1O-ldFr,"Echo (White),,,
Echo (White),,,",B018SZT3BK,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/5538501,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/182378029308,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322430145717,841667103037,0841667103037,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/152627691815,amazon/b018szt3bk,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/332403091354,amazonfirehd88intablet16gbblackb018szt3bk6thgen2016android/322598029639",Amazon,2016-12-30T00:00:00.000Z,,2017-08-06T00:00:00Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5538501/reviews.htm?format=embedded&page=287,Purchased this Kindle Fire HD8 from Best Buy. My fianc downloaded her first book. She already started reading and said it is really cool to use. She said it is easy to see and navigate.,Like our Kindle Fire,,,jlt721,purchased this kindle fire hd8 from best buy my fianc downloaded her first book she already started reading and said it is really cool to use she said it is easy to see and navigate,0,Hydration/Moisture
AV1YnR7wglJLPUi8IJmi,"Echo (White),,,
Echo (White),,,",B00TSUGXKE,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazon/b00tsugxke,0848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/b00tsugxke,848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/4390200,firetablet7displaywifi8gbincludesspecialoffersblack/322581680105",Amazon,2017-06-12T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=34,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=43",It's a great starter tablet for kids an even adults at a good price. You can also use a memory card.,It's good,,,Lili,it s a great starter tablet for kids an even adults at a good price you can also use a memory card,2,Longevity/Smudge-Proof
AV1YnR7wglJLPUi8IJmi,"Echo (White),,,
Echo (White),,,",B00TSUGXKE,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazon/b00tsugxke,0848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/b00tsugxke,848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/4390200,firetablet7displaywifi8gbincludesspecialoffersblack/322581680105",Amazon,2017-07-14T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=23",The fridge started to work earlier than indicated in the brochure,So far so good,,,LGaga,the fridge started to work earlier than indicated in the brochure,5,Packaging/Delivery
AV1YnR7wglJLPUi8IJmi,"Echo (White),,,
Echo (White),,,",B00TSUGXKE,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazon/b00tsugxke,0848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/b00tsugxke,848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/4390200,firetablet7displaywifi8gbincludesspecialoffersblack/322581680105",Amazon,2017-06-30T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=3,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=27","The 7"" Amazon Kindle Fire is the best starter tablet on the market, which I have purchased and gave a presents to high school and college graduates...","The 7"" Amazon Kindle Fire is the best starter tabl",,,Libraiii,the 7 amazon kindle fire is the best starter tablet on the market which i have purchased and gave a presents to high school and college graduates,3,Texture/Absorption
AV1YnR7wglJLPUi8IJmi,"Echo (White),,,
Echo (White),,,",B00TSUGXKE,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazon/b00tsugxke,0848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/b00tsugxke,848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/4390200,firetablet7displaywifi8gbincludesspecialoffersblack/322581680105",Amazon,2017-07-20T00:00:00.000Z,,"2017-08-09T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,3.0,"http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=16",As a starter tablet for a child this is great because it offers everything the more expensive tablets offer and it is very affordable. I wouldn't recommend this as a full service tablet because of it's speed,Not bad for the price,,,AmazonFireTablet,as a starter tablet for a child this is great because it offers everything the more expensive tablets offer and it is very affordable i wouldn t recommend this as a full service tablet because of it s speed,2,Longevity/Smudge-Proof
AV1YnR7wglJLPUi8IJmi,"Echo (White),,,
Echo (White),,,",B00TSUGXKE,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers","amazon/b00tsugxke,0848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/b00tsugxke,848719062854,firetablet7displaywifi8gbincludesspecialoffersblack/4390200,firetablet7displaywifi8gbincludesspecialoffersblack/322581680105",Amazon,2017-08-11T00:00:00.000Z,,2017-08-19T00:00:00Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/4390200/reviews.htm?format=embedded&page=9,This is my second tablet and it's a great starter tablet. If you have a prime account it's even better. The Prime video allows you to download videos for later viewing.,Great starter tablet,,,jimmyrm8,this is my second tablet and it s a great starter tablet if you have a prime account it s even better the prime video allows you to download videos for later viewing,0,Hydration/Moisture
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-05-18T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=287,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=214,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=219,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=188,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=121,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=128,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=113","Great idea. Have only started using it, playing music and asking questions.",Amazon Echo,,,LBBM,great idea have only started using it playing music and asking questions,1,Irritation/Sensitivity
